sdnf,1.00,stackoverflow_formatted/20453802_0.java,46,68,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,82,101,stackoverflow_formatted/20453802_0.java,46,54,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,82,90,duplicate,D,similar equals() methods
sdnf,0.90,stackoverflow_formatted/20453802_0.java,46,68,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,82,101,stackoverflow_formatted/20453802_0.java,45,54,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,81,90,duplicate,D,similar equals() methods
sdnf,0.75,stackoverflow_formatted/20453802_0.java,46,68,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,82,101,stackoverflow_formatted/20453802_0.java,43,54,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,79,90,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/20453802_0.java,46,68,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,94,113,stackoverflow_formatted/20453802_0.java,47,54,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,95,102,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/20453802_0.java,46,68,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,94,113,stackoverflow_formatted/20453802_0.java,46,54,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,94,102,duplicate,D,similar equals() methods
sdnf,0.90,stackoverflow_formatted/20453802_0.java,46,68,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,94,113,stackoverflow_formatted/20453802_0.java,45,54,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,93,102,duplicate,D,similar equals() methods
sdnf,0.75,stackoverflow_formatted/20453802_0.java,46,68,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,94,113,stackoverflow_formatted/20453802_0.java,43,54,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,91,102,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/20453802_0.java,46,68,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,83,102,stackoverflow_formatted/20453802_0.java,47,54,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,84,91,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/20453802_0.java,46,68,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,83,102,stackoverflow_formatted/20453802_0.java,46,54,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,83,91,duplicate,D,similar equals() methods
sdnf,0.90,stackoverflow_formatted/20453802_0.java,46,68,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,83,102,stackoverflow_formatted/20453802_0.java,45,54,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,82,91,duplicate,D,similar equals() methods
sdnf,0.75,stackoverflow_formatted/20453802_0.java,46,68,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,83,102,stackoverflow_formatted/20453802_0.java,43,54,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,80,91,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/20453802_0.java,46,68,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,173,192,stackoverflow_formatted/20453802_0.java,47,54,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,174,181,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/20453802_0.java,46,68,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,173,192,stackoverflow_formatted/20453802_0.java,46,54,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,173,181,duplicate,D,similar equals() methods
sdnf,0.90,stackoverflow_formatted/20453802_0.java,46,68,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,173,192,stackoverflow_formatted/20453802_0.java,45,54,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,172,181,duplicate,D,similar equals() methods
sdnf,0.75,stackoverflow_formatted/20453802_0.java,46,68,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,173,192,stackoverflow_formatted/20453802_0.java,43,54,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,170,181,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/20453802_0.java,46,68,tapestry-src-5.1.0.5/tapestry-ioc/src/main/java/org/apache/tapestry5/ioc/internal/util/LocationImpl.java,52,77,stackoverflow_formatted/20453802_0.java,47,54,tapestry-src-5.1.0.5/tapestry-ioc/src/main/java/org/apache/tapestry5/ioc/internal/util/LocationImpl.java,53,60,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/20453802_0.java,46,68,tapestry-src-5.1.0.5/tapestry-ioc/src/main/java/org/apache/tapestry5/ioc/internal/util/LocationImpl.java,52,77,stackoverflow_formatted/20453802_0.java,46,54,tapestry-src-5.1.0.5/tapestry-ioc/src/main/java/org/apache/tapestry5/ioc/internal/util/LocationImpl.java,52,60,duplicate,D,similar equals() methods
sdnf,0.90,stackoverflow_formatted/20453802_0.java,46,68,tapestry-src-5.1.0.5/tapestry-ioc/src/main/java/org/apache/tapestry5/ioc/internal/util/LocationImpl.java,52,77,stackoverflow_formatted/20453802_0.java,45,54,tapestry-src-5.1.0.5/tapestry-ioc/src/main/java/org/apache/tapestry5/ioc/internal/util/LocationImpl.java,51,60,duplicate,D,similar equals() methods
sdnf,0.75,stackoverflow_formatted/20453802_0.java,46,68,tapestry-src-5.1.0.5/tapestry-ioc/src/main/java/org/apache/tapestry5/ioc/internal/util/LocationImpl.java,52,77,stackoverflow_formatted/20453802_0.java,43,54,tapestry-src-5.1.0.5/tapestry-ioc/src/main/java/org/apache/tapestry5/ioc/internal/util/LocationImpl.java,49,60,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/20453802_0.java,46,68,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/services/ClientPersistentFieldStorageImpl.java,47,72,stackoverflow_formatted/20453802_0.java,47,54,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/services/ClientPersistentFieldStorageImpl.java,48,55,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/20453802_0.java,46,68,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/services/ClientPersistentFieldStorageImpl.java,47,72,stackoverflow_formatted/20453802_0.java,46,54,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/services/ClientPersistentFieldStorageImpl.java,47,55,duplicate,D,similar equals() methods
sdnf,0.90,stackoverflow_formatted/20453802_0.java,46,68,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/services/ClientPersistentFieldStorageImpl.java,47,72,stackoverflow_formatted/20453802_0.java,45,54,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/services/ClientPersistentFieldStorageImpl.java,46,55,duplicate,D,similar equals() methods
sdnf,0.75,stackoverflow_formatted/20453802_0.java,46,68,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/services/ClientPersistentFieldStorageImpl.java,47,72,stackoverflow_formatted/20453802_0.java,43,54,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/services/ClientPersistentFieldStorageImpl.java,44,55,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/11917735_0.java,23,47,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/persist/event/ModelEvent.java,30,52,stackoverflow_formatted/11917735_0.java,24,31,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/persist/event/ModelEvent.java,31,38,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/11917735_0.java,23,47,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/persist/event/ModelEvent.java,30,52,stackoverflow_formatted/11917735_0.java,23,31,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/persist/event/ModelEvent.java,30,38,duplicate,D,similar equals() methods
sdnf,0.90,stackoverflow_formatted/11917735_0.java,23,47,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/persist/event/ModelEvent.java,30,52,stackoverflow_formatted/11917735_0.java,22,31,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/persist/event/ModelEvent.java,29,38,duplicate,D,similar equals() methods
sdnf,0.75,stackoverflow_formatted/11917735_0.java,23,47,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/persist/event/ModelEvent.java,30,52,stackoverflow_formatted/11917735_0.java,20,31,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/persist/event/ModelEvent.java,27,38,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/11917735_0.java,23,47,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,82,101,stackoverflow_formatted/11917735_0.java,24,31,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,83,90,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/11917735_0.java,23,47,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,82,101,stackoverflow_formatted/11917735_0.java,23,31,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,82,90,duplicate,D,similar equals() methods
sdnf,0.90,stackoverflow_formatted/11917735_0.java,23,47,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,82,101,stackoverflow_formatted/11917735_0.java,22,31,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,81,90,duplicate,D,similar equals() methods
sdnf,0.75,stackoverflow_formatted/11917735_0.java,23,47,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,82,101,stackoverflow_formatted/11917735_0.java,20,31,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,79,90,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/11917735_0.java,23,47,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,94,113,stackoverflow_formatted/11917735_0.java,24,31,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,95,102,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/11917735_0.java,23,47,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,94,113,stackoverflow_formatted/11917735_0.java,23,31,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,94,102,duplicate,D,similar equals() methods
sdnf,0.90,stackoverflow_formatted/11917735_0.java,23,47,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,94,113,stackoverflow_formatted/11917735_0.java,22,31,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,93,102,duplicate,D,similar equals() methods
sdnf,0.75,stackoverflow_formatted/11917735_0.java,23,47,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,94,113,stackoverflow_formatted/11917735_0.java,20,31,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,91,102,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/11917735_0.java,23,47,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,83,102,stackoverflow_formatted/11917735_0.java,24,31,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,84,91,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/11917735_0.java,23,47,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,83,102,stackoverflow_formatted/11917735_0.java,23,31,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,83,91,duplicate,D,similar equals() methods
sdnf,0.90,stackoverflow_formatted/11917735_0.java,23,47,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,83,102,stackoverflow_formatted/11917735_0.java,22,31,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,82,91,duplicate,D,similar equals() methods
sdnf,0.75,stackoverflow_formatted/11917735_0.java,23,47,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,83,102,stackoverflow_formatted/11917735_0.java,20,31,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,80,91,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/11917735_0.java,23,47,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,173,192,stackoverflow_formatted/11917735_0.java,24,31,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,174,181,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/11917735_0.java,23,47,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,173,192,stackoverflow_formatted/11917735_0.java,23,31,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,173,181,duplicate,D,similar equals() methods
sdnf,0.90,stackoverflow_formatted/11917735_0.java,23,47,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,173,192,stackoverflow_formatted/11917735_0.java,22,31,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,172,181,duplicate,D,similar equals() methods
sdnf,0.75,stackoverflow_formatted/11917735_0.java,23,47,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,173,192,stackoverflow_formatted/11917735_0.java,20,31,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,170,181,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/11917735_0.java,23,47,tapestry-src-5.1.0.5/tapestry-ioc/src/main/java/org/apache/tapestry5/ioc/internal/util/LocationImpl.java,52,77,stackoverflow_formatted/11917735_0.java,24,31,tapestry-src-5.1.0.5/tapestry-ioc/src/main/java/org/apache/tapestry5/ioc/internal/util/LocationImpl.java,53,60,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/11917735_0.java,23,47,tapestry-src-5.1.0.5/tapestry-ioc/src/main/java/org/apache/tapestry5/ioc/internal/util/LocationImpl.java,52,77,stackoverflow_formatted/11917735_0.java,23,31,tapestry-src-5.1.0.5/tapestry-ioc/src/main/java/org/apache/tapestry5/ioc/internal/util/LocationImpl.java,52,60,duplicate,D,similar equals() methods
sdnf,0.90,stackoverflow_formatted/11917735_0.java,23,47,tapestry-src-5.1.0.5/tapestry-ioc/src/main/java/org/apache/tapestry5/ioc/internal/util/LocationImpl.java,52,77,stackoverflow_formatted/11917735_0.java,22,31,tapestry-src-5.1.0.5/tapestry-ioc/src/main/java/org/apache/tapestry5/ioc/internal/util/LocationImpl.java,51,60,duplicate,D,similar equals() methods
sdnf,0.75,stackoverflow_formatted/11917735_0.java,23,47,tapestry-src-5.1.0.5/tapestry-ioc/src/main/java/org/apache/tapestry5/ioc/internal/util/LocationImpl.java,52,77,stackoverflow_formatted/11917735_0.java,20,31,tapestry-src-5.1.0.5/tapestry-ioc/src/main/java/org/apache/tapestry5/ioc/internal/util/LocationImpl.java,49,60,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/11917735_0.java,23,47,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/services/ClientPersistentFieldStorageImpl.java,47,72,stackoverflow_formatted/11917735_0.java,24,31,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/services/ClientPersistentFieldStorageImpl.java,48,55,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/11917735_0.java,23,47,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/services/ClientPersistentFieldStorageImpl.java,47,72,stackoverflow_formatted/11917735_0.java,23,31,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/services/ClientPersistentFieldStorageImpl.java,47,55,duplicate,D,similar equals() methods
sdnf,0.90,stackoverflow_formatted/11917735_0.java,23,47,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/services/ClientPersistentFieldStorageImpl.java,47,72,stackoverflow_formatted/11917735_0.java,22,31,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/services/ClientPersistentFieldStorageImpl.java,46,55,duplicate,D,similar equals() methods
sdnf,0.75,stackoverflow_formatted/11917735_0.java,23,47,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/services/ClientPersistentFieldStorageImpl.java,47,72,stackoverflow_formatted/11917735_0.java,20,31,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/services/ClientPersistentFieldStorageImpl.java,44,55,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/4207100_3.java,27,46,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/persist/event/ModelEvent.java,30,52,stackoverflow_formatted/4207100_3.java,28,35,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/persist/event/ModelEvent.java,31,38,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/4207100_3.java,27,46,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/persist/event/ModelEvent.java,30,52,stackoverflow_formatted/4207100_3.java,27,35,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/persist/event/ModelEvent.java,30,38,duplicate,D,similar equals() methods
sdnf,0.90,stackoverflow_formatted/4207100_3.java,27,46,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/persist/event/ModelEvent.java,30,52,stackoverflow_formatted/4207100_3.java,26,35,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/persist/event/ModelEvent.java,29,38,duplicate,D,similar equals() methods
sdnf,0.75,stackoverflow_formatted/4207100_3.java,27,46,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/persist/event/ModelEvent.java,30,52,stackoverflow_formatted/4207100_3.java,24,35,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/persist/event/ModelEvent.java,27,38,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/4207100_3.java,27,46,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,82,101,stackoverflow_formatted/4207100_3.java,28,35,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,83,90,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/4207100_3.java,27,46,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,82,101,stackoverflow_formatted/4207100_3.java,27,35,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,82,90,duplicate,D,similar equals() methods
sdnf,0.90,stackoverflow_formatted/4207100_3.java,27,46,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,82,101,stackoverflow_formatted/4207100_3.java,26,35,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,81,90,duplicate,D,similar equals() methods
sdnf,0.75,stackoverflow_formatted/4207100_3.java,27,46,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,82,101,stackoverflow_formatted/4207100_3.java,24,35,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,79,90,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/4207100_3.java,27,46,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,94,113,stackoverflow_formatted/4207100_3.java,28,35,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,95,102,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/4207100_3.java,27,46,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,94,113,stackoverflow_formatted/4207100_3.java,27,35,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,94,102,duplicate,D,similar equals() methods
sdnf,0.90,stackoverflow_formatted/4207100_3.java,27,46,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,94,113,stackoverflow_formatted/4207100_3.java,26,35,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,93,102,duplicate,D,similar equals() methods
sdnf,0.75,stackoverflow_formatted/4207100_3.java,27,46,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,94,113,stackoverflow_formatted/4207100_3.java,24,35,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,91,102,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/4207100_3.java,27,46,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,83,102,stackoverflow_formatted/4207100_3.java,28,35,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,84,91,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/4207100_3.java,27,46,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,83,102,stackoverflow_formatted/4207100_3.java,27,35,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,83,91,duplicate,D,similar equals() methods
sdnf,0.90,stackoverflow_formatted/4207100_3.java,27,46,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,83,102,stackoverflow_formatted/4207100_3.java,26,35,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,82,91,duplicate,D,similar equals() methods
sdnf,0.75,stackoverflow_formatted/4207100_3.java,27,46,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,83,102,stackoverflow_formatted/4207100_3.java,24,35,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,80,91,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/4207100_3.java,27,46,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,173,192,stackoverflow_formatted/4207100_3.java,28,35,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,174,181,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/4207100_3.java,27,46,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,173,192,stackoverflow_formatted/4207100_3.java,27,35,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,173,181,duplicate,D,similar equals() methods
sdnf,0.90,stackoverflow_formatted/4207100_3.java,27,46,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,173,192,stackoverflow_formatted/4207100_3.java,26,35,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,172,181,duplicate,D,similar equals() methods
sdnf,0.75,stackoverflow_formatted/4207100_3.java,27,46,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,173,192,stackoverflow_formatted/4207100_3.java,24,35,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,170,181,duplicate,D,similar equals() methods
sdnf,0.86,stackoverflow_formatted/21749977_1.java,34,49,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/draw/locator/RelativeLocator.java,122,137,stackoverflow_formatted/21749977_1.java,33,39,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/draw/locator/RelativeLocator.java,121,127,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/3357300_0.java,8,20,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/internal/persist/service/EntityIdsByEventType.java,113,125,stackoverflow_formatted/3357300_0.java,9,16,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/internal/persist/service/EntityIdsByEventType.java,114,121,duplicate,D,similar equals() methods
sdnf,1.00,stackoverflow_formatted/3357300_0.java,8,20,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/internal/persist/service/EntityIdsByEventType.java,113,125,stackoverflow_formatted/3357300_0.java,8,16,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/internal/persist/service/EntityIdsByEventType.java,113,121,duplicate,D,similar equals() methods
sdnf,0.90,stackoverflow_formatted/3357300_0.java,8,20,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/internal/persist/service/EntityIdsByEventType.java,113,125,stackoverflow_formatted/3357300_0.java,7,16,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/internal/persist/service/EntityIdsByEventType.java,112,121,duplicate,D,similar equals() methods
